id,age,wp,SPA
660,68,0,62
660,69,0,62
660,70,0,62
660,71,0,62
660,72,0,62
660,73,0,62
660,74,0,62
660,75,0,62
661,52,1,62
661,53,0,62
661,54,1,62
661,55,1,62
661,56,1,62
661,57,1,62
661,58,1,62
661,59,1,62
661,60,1,62
661,61,1,62
661,62,1,62
661,63,0,62
661,64,1,62
661,65,0,62
661,66,0,62
661,67,0,62
661,68,0,62
661,69,0,62
661,70,0,62
661,71,0,62
661,72,0,62
661,73,0,62
661,74,0,62
661,75,0,62
662,52,1,62
662,53,1,62
662,54,1,62
662,55,1,62
662,56,1,62
662,57,1,62
662,58,1,62
662,59,1,62
662,60,1,62
662,61,0,62
662,62,0,62
662,63,0,62
662,64,0,62
662,65,0,62
662,66,0,62
662,67,0,62
662,68,0,62
662,69,0,62
662,70,0,62
662,71,0,62
662,72,0,62
662,73,0,62
662,74,0,62
662,75,0,62
663,52,1,62
663,53,1,62
663,54,1,62
663,55,1,62
663,56,1,62
663,57,1,62
663,58,1,62
663,59,1,62
663,60,1,62
663,61,1,62
663,62,0,62
663,63,1,62
663,64,0,62
663,65,0,62
663,66,0,62
663,67,0,62
663,68,0,62
663,69,0,62
663,70,0,62
663,71,0,62
663,72,0,62
663,73,1,62
663,74,1,62
663,75,1,62
664,52,0,62
664,53,1,62
664,54,0,62
664,55,0,62
664,56,1,62
664,57,0,62
664,58,1,62
664,59,1,62
664,60,1,62
664,61,0,62
664,62,0,62
664,63,0,62
664,64,0,62
664,65,0,62
664,66,0,62
664,67,0,62
664,68,0,62
664,69,0,62
664,70,0,62
664,71,0,62
664,72,0,62
664,73,0,62
664,74,0,62
664,75,0,62
665,52,1,62
665,53,1,62
665,54,1,62
665,55,1,62
665,56,1,62
665,57,1,62
665,58,1,62
665,59,1,62
665,60,0,62
665,61,0,62
665,62,1,62
665,63,0,62
665,64,1,62
665,65,0,62
665,66,0,62
665,67,0,62
665,68,0,62
665,69,0,62
665,70,0,62
665,71,0,62
665,72,0,62
665,73,0,62
665,74,0,62
665,75,0,62
666,52,0,62
666,53,0,62
666,54,0,62
666,55,0,62
666,56,0,62
666,57,0,62
666,58,0,62
666,59,0,62
666,60,0,62
666,61,0,62
666,62,0,62
666,63,0,62
666,64,0,62
666,65,0,62
666,66,0,62
666,67,0,62
666,68,0,62
666,69,0,62
666,70,0,62
666,71,0,62
666,72,0,62
666,73,0,62
666,74,0,62
666,75,0,62
667,52,1,62
667,53,0,62
667,54,1,62
667,55,0,62
667,56,1,62
667,57,0,62
667,58,0,62
667,59,1,62
667,60,1,62
667,61,0,62
667,62,0,62
667,63,0,62
667,64,0,62
667,65,0,62
667,66,0,62
667,67,0,62
667,68,0,62
667,69,0,62
667,70,0,62
667,71,0,62
667,72,0,62
667,73,0,62
667,74,0,62
667,75,0,62
668,52,0,62
668,53,1,62
668,54,1,62
668,55,0,62
668,56,1,62
668,57,1,62
668,58,1,62
668,59,1,62
668,60,1,62
668,61,1,62
668,62,0,62
668,63,0,62
668,64,0,62
668,65,0,62
668,66,0,62
668,67,0,62
668,68,0,62
668,69,0,62
668,70,0,62
668,71,0,62
668,72,1,62
668,73,0,62
668,74,1,62
668,75,1,62
669,52,1,62
669,53,1,62
669,54,1,62
669,55,1,62
669,56,1,62
669,57,1,62
669,58,1,62
669,59,1,62
669,60,1,62
669,61,1,62
669,62,0,62
669,63,0,62
669,64,1,62
669,65,0,62
669,66,0,62
669,67,0,62
669,68,0,62
669,69,0,62
669,70,0,62
669,71,0,62
669,72,0,62
669,73,0,62
669,74,0,62
669,75,0,62
670,52,1,62
670,53,0,62
670,54,0,62
670,55,1,62
670,56,0,62
670,57,0,62
670,58,0,62
670,59,0,62
670,60,0,62
670,61,0,62
670,62,0,62
670,63,0,62
670,64,0,62
670,65,0,62
670,66,0,62
670,67,0,62
670,68,0,62
670,69,0,62
670,70,0,62
670,71,0,62
670,72,0,62
670,73,0,62
670,74,0,62
670,75,0,62
671,52,1,62
671,53,1,62
671,54,1,62
671,55,1,62
671,56,1,62
671,57,1,62
671,58,1,62
671,59,1,62
671,60,1,62
671,61,1,62
671,62,1,62
671,63,1,62
671,64,1,62
671,65,0,62
671,66,0,62
671,67,0,62
671,68,0,62
671,69,0,62
671,70,0,62
671,71,0,62
671,72,0,62
671,73,0,62
671,74,0,62
671,75,0,62
672,52,1,62
672,53,1,62
672,54,1,62
672,55,1,62
672,56,1,62
672,57,1,62
672,58,1,62
672,59,1,62
672,60,1,62
672,61,0,62
672,62,0,62
672,63,1,62
672,64,1,62
672,65,0,62
672,66,0,62
672,67,0,62
672,68,0,62
672,69,0,62
672,70,0,62
672,71,0,62
672,72,0,62
672,73,0,62
672,74,0,62
672,75,0,62
673,52,1,62
673,53,1,62
673,54,0,62
673,55,0,62
673,56,1,62
673,57,0,62
673,58,0,62
673,59,0,62
673,60,1,62
673,61,0,62
673,62,0,62
673,63,0,62
673,64,0,62
673,65,0,62
673,66,0,62
673,67,0,62
673,68,0,62
673,69,0,62
673,70,0,62
673,71,0,62
673,72,0,62
673,73,0,62
673,74,0,62
673,75,0,62
674,52,1,62
674,53,1,62
674,54,1,62
674,55,0,62
674,56,1,62
674,57,1,62
674,58,0,62
674,59,1,62
674,60,1,62
674,61,1,62
674,62,0,62
674,63,1,62
674,64,0,62
674,65,0,62
674,66,0,62
674,67,0,62
674,68,0,62
674,69,0,62
674,70,0,62
674,71,0,62
674,72,0,62
674,73,0,62
674,74,0,62
674,75,0,62
675,52,0,62
675,53,1,62
675,54,0,62
675,55,1,62
675,56,0,62
675,57,1,62
675,58,0,62
675,59,0,62
675,60,0,62
675,61,0,62
675,62,0,62
675,63,0,62
675,64,0,62
675,65,0,62
675,66,0,62
675,67,0,62
675,68,0,62
675,69,0,62
675,70,0,62
675,71,0,62
675,72,0,62
675,73,0,62
675,74,0,62
675,75,0,62
676,52,1,62
676,53,1,62
676,54,1,62
676,55,1,62
676,56,1,62
676,57,1,62
676,58,1,62
676,59,1,62
676,60,1,62
676,61,1,62
676,62,1,62
676,63,0,62
676,64,1,62
676,65,0,62
676,66,0,62
676,67,0,62
676,68,1,62
676,69,0,62
676,70,0,62
676,71,0,62
676,72,0,62
676,73,0,62
676,74,0,62
676,75,0,62
677,52,0,62
677,53,0,62
677,54,1,62
677,55,1,62
677,56,1,62
677,57,1,62
677,58,1,62
677,59,1,62
677,60,1,62
677,61,0,62
677,62,0,62
677,63,0,62
677,64,0,62
677,65,0,62
677,66,0,62
677,67,0,62
677,68,0,62
677,69,0,62
677,70,0,62
677,71,0,62
677,72,0,62
677,73,0,62
677,74,0,62
677,75,0,62
678,52,1,62
678,53,1,62
678,54,0,62
678,55,0,62
678,56,1,62
678,57,0,62
678,58,0,62
678,59,0,62
678,60,0,62
678,61,0,62
678,62,0,62
678,63,0,62
678,64,0,62
678,65,0,62
678,66,0,62
678,67,0,62
678,68,0,62
678,69,0,62
678,70,0,62
678,71,0,62
678,72,0,62
678,73,0,62
678,74,0,62
678,75,0,62
679,52,1,62
679,53,1,62
679,54,0,62
679,55,0,62
679,56,1,62
679,57,1,62
679,58,1,62
679,59,1,62
679,60,1,62
679,61,0,62
679,62,0,62
679,63,0,62
679,64,0,62
679,65,0,62
679,66,0,62
679,67,0,62
679,68,0,62
679,69,0,62
679,70,0,62
679,71,0,62
679,72,0,62
679,73,0,62
679,74,0,62
679,75,0,62
680,52,0,62
680,53,1,62
680,54,1,62
680,55,0,62
680,56,0,62
680,57,1,62
680,58,0,62
680,59,1,62
680,60,0,62
680,61,0,62
680,62,0,62
680,63,0,62
680,64,0,62
680,65,0,62
680,66,0,62
680,67,0,62
680,68,0,62
680,69,0,62
680,70,0,62
680,71,0,62
680,72,0,62
680,73,0,62
680,74,0,62
680,75,0,62
681,52,1,62
681,53,0,62
681,54,1,62
681,55,1,62
681,56,1,62
681,57,1,62
681,58,0,62
681,59,1,62
681,60,0,62
681,61,0,62
681,62,0,62
681,63,0,62
681,64,0,62
681,65,0,62
681,66,0,62
681,67,0,62
681,68,0,62
681,69,0,62
681,70,0,62
681,71,0,62
681,72,0,62
681,73,0,62
681,74,0,62
681,75,0,62
682,52,1,62
682,53,1,62
682,54,1,62
682,55,1,62
682,56,1,62
682,57,1,62
682,58,1,62
682,59,1,62
682,60,0,62
682,61,1,62
682,62,0,62
682,63,0,62
682,64,1,62
682,65,0,62
682,66,0,62
682,67,0,62
682,68,0,62
682,69,0,62
682,70,0,62
682,71,0,62
682,72,0,62
682,73,0,62
682,74,0,62
682,75,0,62
683,52,0,62
683,53,0,62
683,54,1,62
683,55,1,62
683,56,1,62
683,57,1,62
683,58,1,62
683,59,1,62
683,60,0,62
683,61,1,62
683,62,0,62
683,63,0,62
683,64,0,62
683,65,0,62
683,66,0,62
683,67,0,62
683,68,0,62
683,69,0,62
683,70,0,62
683,71,0,62
683,72,0,62
683,73,0,62
683,74,0,62
683,75,0,62
684,52,1,62
684,53,1,62
684,54,1,62
684,55,1,62
684,56,1,62
684,57,1,62
684,58,0,62
684,59,1,62
684,60,1,62
684,61,1,62
684,62,1,62
684,63,1,62
684,64,1,62
684,65,1,62
684,66,0,62
684,67,0,62
684,68,0,62
684,69,0,62
684,70,0,62
684,71,0,62
684,72,0,62
684,73,0,62
684,74,0,62
684,75,0,62
685,52,1,62
685,53,1,62
685,54,1,62
685,55,1,62
685,56,1,62
685,57,1,62
685,58,1,62
685,59,1,62
685,60,0,62
685,61,1,62
685,62,0,62
685,63,0,62
685,64,0,62
685,65,0,62
685,66,0,62
685,67,0,62
685,68,0,62
685,69,0,62
685,70,0,62
685,71,0,62
685,72,0,62
685,73,0,62
685,74,0,62
685,75,0,62
686,52,0,62
686,53,1,62
686,54,0,62
686,55,0,62
686,56,0,62
686,57,0,62
686,58,0,62
686,59,0,62
686,60,0,62
686,61,0,62
686,62,0,62
686,63,0,62
686,64,0,62
686,65,0,62
686,66,0,62
686,67,0,62
686,68,0,62
686,69,0,62
686,70,0,62
686,71,0,62
686,72,0,62
686,73,0,62
686,74,0,62
686,75,0,62
687,52,0,62
687,53,1,62
687,54,0,62
687,55,0,62
687,56,1,62
687,57,1,62
687,58,1,62
687,59,1,62
687,60,1,62
687,61,1,62
687,62,1,62
687,63,0,62
687,64,1,62
687,65,0,62
687,66,0,62
687,67,0,62
687,68,0,62
687,69,0,62
687,70,0,62
687,71,0,62
687,72,0,62
687,73,0,62
687,74,0,62
687,75,0,62
688,52,0,62
688,53,0,62
688,54,0,62
688,55,0,62
688,56,0,62
688,57,1,62
688,58,1,62
688,59,0,62
688,60,1,62
688,61,1,62
688,62,0,62
688,63,0,62
688,64,0,62
688,65,0,62
688,66,0,62
688,67,0,62
688,68,0,62
688,69,0,62
688,70,0,62
688,71,0,62
688,72,0,62
688,73,0,62
688,74,0,62
688,75,0,62
689,52,0,62
689,53,1,62
689,54,1,62
689,55,1,62
689,56,1,62
689,57,1,62
689,58,1,62
689,59,1,62
689,60,1,62
689,61,1,62
689,62,0,62
689,63,0,62
689,64,0,62
689,65,0,62
689,66,0,62
689,67,0,62
689,68,0,62
689,69,0,62
689,70,0,62
689,71,0,62
689,72,0,62
689,73,0,62
689,74,0,62
689,75,0,62
690,52,1,62
690,53,0,62
690,54,1,62
690,55,0,62
690,56,0,62
690,57,1,62
690,58,1,62
690,59,0,62
690,60,0,62
690,61,1,62
690,62,0,62
690,63,0,62
690,64,0,62
690,65,0,62
690,66,0,62
690,67,0,62
690,68,0,62
690,69,0,62
690,70,0,62
690,71,0,62
690,72,0,62
690,73,0,62
690,74,0,62
690,75,0,62
691,52,1,62
691,53,1,62
691,54,1,62
691,55,1,62
691,56,1,62
691,57,1,62
691,58,1,62
691,59,0,62
691,60,0,62
691,61,1,62
691,62,1,62
691,63,1,62
691,64,1,62
691,65,0,62
691,66,0,62
691,67,0,62
691,68,0,62
691,69,0,62
691,70,0,62
691,71,0,62
691,72,0,62
691,73,0,62
691,74,0,62
691,75,0,62
692,52,1,62
692,53,1,62
692,54,1,62
692,55,1,62
692,56,1,62
692,57,1,62
692,58,1,62
692,59,1,62
692,60,1,62
692,61,1,62
692,62,1,62
692,63,1,62
692,64,1,62
692,65,1,62
692,66,1,62
692,67,0,62
692,68,0,62
692,69,0,62
692,70,0,62
692,71,0,62
692,72,0,62
692,73,0,62
692,74,0,62
692,75,0,62
693,52,1,62
693,53,0,62
693,54,0,62
693,55,0,62
693,56,1,62
693,57,1,62
693,58,1,62
693,59,1,62
693,60,1,62
693,61,0,62
693,62,0,62
693,63,0,62
693,64,0,62
693,65,0,62
693,66,0,62
693,67,0,62
693,68,0,62
693,69,0,62
693,70,0,62
693,71,0,62
693,72,0,62
693,73,0,62
693,74,0,62
693,75,0,62
694,52,1,62
694,53,1,62
694,54,1,62
694,55,1,62
694,56,1,62
694,57,1,62
694,58,1,62
694,59,1,62
694,60,1,62
694,61,0,62
694,62,0,62
694,63,1,62
694,64,0,62
694,65,0,62
694,66,0,62
694,67,0,62
694,68,0,62
694,69,0,62
694,70,0,62
694,71,0,62
694,72,0,62
694,73,0,62
694,74,0,62
694,75,0,62
695,52,1,62
695,53,0,62
695,54,0,62
695,55,0,62
695,56,1,62
695,57,1,62
695,58,1,62
695,59,1,62
695,60,1,62
695,61,1,62
695,62,1,62
695,63,0,62
695,64,1,62
695,65,0,62
695,66,0,62
695,67,0,62
695,68,0,62
695,69,0,62
695,70,0,62
695,71,0,62
695,72,0,62
695,73,0,62
695,74,0,62
695,75,0,62
696,52,1,62
696,53,1,62
696,54,1,62
696,55,1,62
696,56,1,62
696,57,0,62
696,58,1,62
696,59,0,62
696,60,1,62
696,61,1,62
696,62,0,62
696,63,0,62
696,64,0,62
696,65,0,62
696,66,0,62
696,67,0,62
696,68,0,62
696,69,0,62
696,70,0,62
696,71,0,62
696,72,0,62
696,73,0,62
696,74,0,62
696,75,0,62
697,52,1,62
697,53,0,62
697,54,1,62
697,55,0,62
697,56,1,62
697,57,0,62
697,58,0,62
697,59,1,62
697,60,0,62
697,61,0,62
697,62,0,62
697,63,0,62
697,64,1,62
697,65,0,62
697,66,0,62
697,67,0,62
697,68,0,62
697,69,0,62
697,70,0,62
697,71,0,62
697,72,0,62
697,73,0,62
697,74,0,62
697,75,0,62
698,52,0,62
698,53,1,62
698,54,1,62
698,55,1,62
698,56,1,62
698,57,1,62
698,58,1,62
698,59,1,62
698,60,1,62
698,61,1,62
698,62,0,62
698,63,1,62
698,64,1,62
698,65,0,62
698,66,0,62
698,67,0,62
698,68,0,62
698,69,0,62
698,70,0,62
698,71,0,62
698,72,0,62
698,73,0,62
698,74,0,62
698,75,0,62
699,52,0,62
699,53,0,62
699,54,1,62
699,55,1,62
699,56,1,62
699,57,1,62
699,58,1,62
699,59,1,62
699,60,1,62
699,61,1,62
699,62,1,62
699,63,0,62
699,64,0,62
699,65,0,62
699,66,0,62
699,67,0,62
699,68,0,62
699,69,1,62
699,70,0,62
699,71,0,62
699,72,0,62
699,73,0,62
699,74,0,62
699,75,0,62
700,52,1,62
700,53,1,62
700,54,1,62
700,55,1,62
700,56,1,62
700,57,1,62
700,58,1,62
700,59,1,62
700,60,1,62
700,61,1,62
700,62,1,62
700,63,1,62
700,64,1,62
700,65,1,62
700,66,1,62
700,67,1,62
700,68,0,62
700,69,1,62
700,70,0,62
700,71,0,62
700,72,0,62
700,73,0,62
700,74,0,62
700,75,0,62
701,52,0,62
701,53,1,62
701,54,1,62
701,55,1,62
701,56,1,62
701,57,1,62
701,58,1,62
701,59,1,62
701,60,1,62
701,61,1,62
701,62,0,62
701,63,1,62
701,64,0,62
701,65,0,62
701,66,0,62
701,67,0,62
701,68,0,62
701,69,0,62
701,70,0,62
701,71,0,62
701,72,0,62
701,73,0,62
701,74,0,62
701,75,0,62
702,52,0,62
702,53,1,62
702,54,0,62
702,55,1,62
702,56,0,62
702,57,0,62
702,58,1,62
702,59,1,62
702,60,0,62
702,61,1,62
702,62,0,62
702,63,0,62
702,64,0,62
702,65,0,62
702,66,0,62
702,67,0,62
702,68,0,62
702,69,0,62
702,70,0,62
702,71,0,62
702,72,0,62
702,73,0,62
702,74,0,62
702,75,0,62
703,52,1,62
703,53,1,62
703,54,0,62
703,55,0,62
703,56,1,62
703,57,1,62
703,58,1,62
703,59,1,62
703,60,1,62
703,61,1,62
703,62,0,62
703,63,0,62
703,64,0,62
703,65,0,62
703,66,0,62
703,67,0,62
703,68,0,62
703,69,0,62
703,70,0,62
703,71,0,62
703,72,0,62
703,73,0,62
703,74,0,62
703,75,0,62
704,52,0,62
704,53,1,62
704,54,1,62
704,55,1,62
704,56,1,62
704,57,1,62
704,58,1,62
704,59,1,62
704,60,1,62
704,61,1,62
704,62,0,62
704,63,1,62
704,64,0,62
704,65,0,62
704,66,0,62
704,67,0,62
704,68,0,62
704,69,0,62
704,70,0,62
704,71,0,62
704,72,0,62
704,73,0,62
704,74,0,62
704,75,0,62
705,52,1,62
705,53,0,62
705,54,1,62
705,55,1,62
705,56,1,62
705,57,0,62
705,58,1,62
705,59,1,62
705,60,1,62
705,61,1,62
705,62,1,62
705,63,1,62
705,64,1,62
705,65,0,62
705,66,0,62
705,67,0,62
705,68,0,62
705,69,0,62
705,70,0,62
705,71,0,62
705,72,0,62
705,73,0,62
705,74,0,62
705,75,0,62
706,52,1,62
706,53,0,62
706,54,1,62
706,55,1,62
706,56,1,62
706,57,1,62
706,58,1,62
706,59,1,62
706,60,1,62
706,61,1,62
706,62,0,62
706,63,1,62
706,64,0,62
706,65,0,62
706,66,0,62
706,67,0,62
706,68,0,62
706,69,0,62
706,70,0,62
706,71,0,62
706,72,0,62
706,73,0,62
706,74,0,62
706,75,0,62
707,52,1,62
707,53,1,62
707,54,1,62
707,55,1,62
707,56,0,62
707,57,0,62
707,58,1,62
707,59,1,62
707,60,1,62
707,61,0,62
707,62,0,62
707,63,1,62
707,64,0,62
707,65,0,62
707,66,0,62
707,67,0,62
707,68,0,62
707,69,0,62
707,70,0,62
707,71,0,62
707,72,0,62
707,73,0,62
707,74,0,62
707,75,0,62
708,52,1,62
708,53,0,62
708,54,0,62
708,55,0,62
708,56,0,62
708,57,0,62
708,58,0,62
708,59,1,62
708,60,1,62
708,61,0,62
708,62,0,62
708,63,0,62
708,64,0,62
708,65,0,62
708,66,0,62
708,67,0,62
708,68,0,62
708,69,0,62
708,70,0,62
708,71,0,62
708,72,0,62
708,73,0,62
708,74,0,62
708,75,0,62
709,52,0,62
709,53,0,62
709,54,0,62
709,55,0,62
709,56,0,62
709,57,0,62
709,58,0,62
709,59,0,62
709,60,0,62
709,61,0,62
709,62,0,62
709,63,0,62
709,64,0,62
709,65,0,62
709,66,0,62
709,67,0,62
709,68,0,62
709,69,0,62
709,70,0,62
709,71,0,62
709,72,0,62
709,73,0,62
709,74,0,62
709,75,0,62
710,52,1,62
710,53,1,62
710,54,1,62
710,55,1,62
710,56,1,62
710,57,1,62
710,58,1,62
710,59,1,62
710,60,1,62
710,61,0,62
710,62,1,62
710,63,1,62
710,64,1,62
710,65,0,62
710,66,0,62
710,67,0,62
710,68,0,62
710,69,0,62
710,70,0,62
710,71,0,62
710,72,0,62
710,73,0,62
710,74,0,62
710,75,0,62
711,52,1,62
711,53,1,62
711,54,1,62
711,55,1,62
711,56,1,62
711,57,0,62
711,58,1,62
711,59,1,62
711,60,1,62
711,61,1,62
711,62,1,62
711,63,1,62
711,64,0,62
711,65,0,62
711,66,0,62
711,67,0,62
711,68,0,62
711,69,0,62
711,70,0,62
711,71,0,62
711,72,0,62
711,73,0,62
711,74,0,62
711,75,0,62
712,52,1,62
712,53,0,62
712,54,0,62
712,55,0,62
712,56,0,62
712,57,0,62
712,58,0,62
712,59,0,62
712,60,0,62
712,61,0,62
712,62,0,62
712,63,0,62
712,64,0,62
712,65,0,62
712,66,0,62
712,67,0,62
712,68,0,62
712,69,0,62
712,70,0,62
712,71,0,62
712,72,0,62
712,73,0,62
712,74,0,62
712,75,0,62
713,52,0,62
713,53,0,62
713,54,1,62
713,55,1,62
713,56,1,62
713,57,1,62
713,58,1,62
713,59,1,62
713,60,1,62
713,61,1,62
713,62,0,62
713,63,0,62
713,64,0,62
713,65,0,62
713,66,0,62
713,67,0,62
713,68,0,62
713,69,0,62
713,70,0,62
713,71,0,62
713,72,0,62
713,73,0,62
713,74,0,62
713,75,0,62
714,52,1,62
714,53,1,62
714,54,0,62
714,55,1,62
714,56,1,62
714,57,0,62
714,58,1,62
714,59,1,62
714,60,1,62
714,61,1,62
714,62,0,62
714,63,0,62
714,64,0,62
714,65,0,62
714,66,0,62
714,67,0,62
714,68,0,62
714,69,0,62
714,70,0,62
714,71,0,62
714,72,0,62
714,73,0,62
714,74,0,62
714,75,0,62
715,52,1,62
715,53,1,62
715,54,1,62
715,55,1,62
715,56,1,62
715,57,1,62
715,58,1,62
715,59,1,62
715,60,1,62
715,61,1,62
715,62,1,62
715,63,0,62
715,64,0,62
715,65,0,62
715,66,0,62
715,67,0,62
715,68,0,62
715,69,0,62
715,70,0,62
715,71,0,62
715,72,0,62
715,73,0,62
715,74,0,62
715,75,0,62
716,52,0,62
716,53,0,62
716,54,0,62
716,55,0,62
716,56,0,62
716,57,0,62
716,58,0,62
716,59,0,62
716,60,0,62
716,61,0,62
716,62,0,62
716,63,0,62
716,64,0,62
716,65,0,62
716,66,0,62
716,67,0,62
716,68,0,62
716,69,0,62
716,70,0,62
716,71,0,62
716,72,0,62
716,73,0,62
716,74,0,62
716,75,0,62
717,52,1,62
717,53,1,62
717,54,1,62
717,55,0,62
717,56,1,62
717,57,1,62
717,58,1,62
717,59,1,62
717,60,1,62
717,61,0,62
717,62,0,62
717,63,0,62
717,64,0,62
717,65,0,62
717,66,0,62
717,67,0,62
717,68,0,62
717,69,0,62
717,70,0,62
717,71,0,62
717,72,0,62
717,73,0,62
717,74,0,62
717,75,0,62
718,52,0,62
718,53,1,62
718,54,0,62
718,55,0,62
718,56,0,62
718,57,0,62
718,58,0,62
718,59,0,62
718,60,0,62
718,61,0,62
718,62,0,62
718,63,0,62
718,64,0,62
718,65,0,62
718,66,0,62
718,67,0,62
718,68,0,62
718,69,0,62
718,70,0,62
718,71,0,62
718,72,0,62
718,73,0,62
718,74,0,62
718,75,0,62
719,52,1,62
719,53,1,62
719,54,1,62
719,55,1,62
719,56,1,62
719,57,1,62
719,58,1,62
719,59,1,62
719,60,1,62
719,61,1,62
719,62,1,62
719,63,1,62
719,64,1,62
719,65,0,62
719,66,1,62
719,67,0,62
719,68,0,62
719,69,0,62
719,70,0,62
719,71,0,62
719,72,0,62
719,73,0,62
719,74,0,62
719,75,0,62
720,52,1,62
720,53,1,62
720,54,1,62
720,55,1,62
720,56,1,62
720,57,0,62
720,58,1,62
720,59,1,62
720,60,1,62
720,61,1,62
720,62,1,62
720,63,1,62
720,64,1,62
720,65,0,62
720,66,0,62
720,67,1,62
720,68,0,62
720,69,0,62
720,70,1,62
720,71,1,62
720,72,1,62
720,73,1,62
720,74,0,62
720,75,1,62
721,52,1,62
721,53,1,62
721,54,0,62
721,55,1,62
721,56,1,62
721,57,1,62
721,58,1,62
721,59,1,62
721,60,0,62
721,61,1,62
721,62,0,62
721,63,0,62
721,64,1,62
721,65,0,62
721,66,0,62
721,67,0,62
721,68,0,62
721,69,0,62
721,70,0,62
721,71,0,62
721,72,0,62
721,73,0,62
721,74,0,62
721,75,0,62
722,52,1,62
722,53,1,62
722,54,1,62
722,55,1,62
722,56,1,62
722,57,1,62
722,58,1,62
722,59,1,62
722,60,1,62
722,61,0,62
722,62,0,62
722,63,0,62
722,64,0,62
722,65,0,62
722,66,0,62
722,67,0,62
722,68,0,62
722,69,0,62
722,70,0,62
722,71,0,62
722,72,0,62
722,73,0,62
722,74,0,62
722,75,0,62
723,52,1,62
723,53,1,62
723,54,1,62
723,55,1,62
723,56,1,62
723,57,1,62
723,58,1,62
723,59,1,62
723,60,1,62
723,61,1,62
723,62,1,62
723,63,1,62
723,64,1,62
723,65,1,62
723,66,1,62
723,67,1,62
723,68,1,62
723,69,1,62
723,70,1,62
723,71,1,62
723,72,1,62
723,73,1,62
723,74,0,62
723,75,1,62
724,52,1,62
724,53,1,62
724,54,1,62
724,55,1,62
724,56,1,62
724,57,1,62
724,58,1,62
724,59,1,62
724,60,1,62
724,61,1,62
724,62,1,62
724,63,1,62
724,64,0,62
724,65,0,62
724,66,0,62
724,67,0,62
724,68,0,62
724,69,0,62
724,70,0,62
724,71,0,62
724,72,0,62
724,73,0,62
724,74,0,62
724,75,0,62
725,52,1,62
725,53,1,62
725,54,1,62
725,55,1,62
725,56,1,62
725,57,1,62
725,58,1,62
725,59,1,62
725,60,1,62
725,61,1,62
725,62,1,62
725,63,1,62
725,64,1,62
725,65,0,62
725,66,1,62
725,67,1,62
725,68,0,62
725,69,0,62
725,70,0,62
725,71,0,62
725,72,1,62
725,73,0,62
725,74,0,62
725,75,0,62
726,52,0,62
726,53,0,62
726,54,0,62
726,55,0,62
726,56,0,62
726,57,1,62
726,58,1,62
726,59,1,62
726,60,1,62
726,61,0,62
726,62,0,62
726,63,0,62
726,64,0,62
726,65,0,62
726,66,0,62
726,67,0,62
726,68,0,62
726,69,0,62
726,70,0,62
726,71,0,62
726,72,0,62
726,73,0,62
726,74,0,62
726,75,0,62
727,52,1,62
727,53,0,62
727,54,0,62
727,55,0,62
727,56,0,62
727,57,0,62
727,58,0,62
727,59,0,62
727,60,0,62
727,61,0,62
727,62,0,62
727,63,0,62
727,64,0,62
727,65,0,62
727,66,0,62
727,67,0,62
727,68,0,62
727,69,0,62
727,70,0,62
727,71,0,62
727,72,0,62
727,73,0,62
727,74,0,62
727,75,0,62
728,52,0,62
728,53,1,62
728,54,0,62
728,55,1,62
728,56,1,62
728,57,1,62
728,58,1,62
728,59,1,62
728,60,1,62
728,61,0,62
728,62,1,62
728,63,1,62
728,64,0,62
728,65,0,62
728,66,0,62
728,67,0,62
728,68,0,62
728,69,0,62
728,70,0,62
728,71,0,62
728,72,0,62
728,73,0,62
728,74,0,62
728,75,0,62
729,52,1,62
729,53,1,62
729,54,1,62
729,55,1,62
729,56,1,62
729,57,1,62
729,58,1,62
729,59,1,62
729,60,1,62
729,61,0,62
729,62,0,62
729,63,0,62
729,64,0,62
729,65,0,62
729,66,0,62
729,67,0,62
729,68,0,62
729,69,0,62
729,70,0,62
729,71,0,62
729,72,0,62
729,73,0,62
729,74,0,62
729,75,0,62
730,52,1,62
730,53,1,62
730,54,1,62
730,55,1,62
730,56,1,62
730,57,1,62
730,58,1,62
730,59,1,62
730,60,0,62
730,61,1,62
730,62,1,62
730,63,0,62
730,64,1,62
730,65,0,62
730,66,0,62
730,67,0,62
730,68,0,62
730,69,0,62
730,70,0,62
730,71,0,62
730,72,0,62
730,73,0,62
730,74,0,62
730,75,0,62
731,52,1,62
731,53,1,62
731,54,1,62
731,55,0,62
731,56,1,62
731,57,0,62
731,58,1,62
731,59,1,62
731,60,1,62
731,61,1,62
731,62,0,62
731,63,0,62
731,64,0,62
731,65,0,62
731,66,0,62
731,67,0,62
731,68,0,62
731,69,0,62
731,70,0,62
731,71,0,62
731,72,0,62
731,73,0,62
731,74,0,62
731,75,0,62
732,52,1,62
732,53,1,62
732,54,1,62
732,55,1,62
732,56,1,62
732,57,1,62
732,58,1,62
732,59,0,62
732,60,1,62
732,61,0,62
732,62,0,62
732,63,1,62
732,64,0,62
732,65,0,62
732,66,0,62
732,67,0,62
732,68,0,62
732,69,0,62
732,70,0,62
732,71,0,62
732,72,0,62
732,73,0,62
732,74,0,62
732,75,0,62
733,52,0,62
733,53,1,62
733,54,1,62
733,55,1,62
733,56,1,62
733,57,1,62
733,58,1,62
733,59,1,62
733,60,1,62
733,61,0,62
733,62,0,62
733,63,0,62
